time,year,gender,rate
morning,2019,total,11.8
morning,2019,man,15.5
morning,2019,woman,9.1
morning,2018,total,12.1
morning,2018,man,19.5
morning,2018,woman,6.6
morning,2017,total,17.4
morning,2017,man,21.1
morning,2017,woman,14.9
morning,2016,total,15.5
morning,2016,man,22.3
morning,2016,woman,11.3
morning,2015,total,13.4
morning,2015,man,18.5
morning,2015,woman,10.3
morning,2014,total,14.3
morning,2014,man,17.8
morning,2014,woman,11.9
morning,2013,total,12
morning,2013,man,15.9
morning,2013,woman,9.4
morning,2012,total,17.1
morning,2012,man,22.6
morning,2012,woman,12.7
morning,2011,total,16.5
morning,2011,man,22.1
morning,2011,woman,13.1
morning,2010,total,14.8
morning,2010,man,23.1
morning,2010,woman,9.9
lunch,2019,total,7.6
lunch,2019,man,9.8
lunch,2019,woman,6
lunch,2018,total,8.2
lunch,2018,man,12.3
lunch,2018,woman,5.1
lunch,2017,total,8.2
lunch,2017,man,11
lunch,2017,woman,6.1
lunch,2016,total,5.5
lunch,2016,man,8.3
lunch,2016,woman,3.9
lunch,2015,total,7.5
lunch,2015,man,11.8
lunch,2015,woman,4.8
lunch,2014,total,6.7
lunch,2014,man,9.2
lunch,2014,woman,5
lunch,2013,total,5
lunch,2013,man,5.5
lunch,2013,woman,4.7
lunch,2012,total,6.3
lunch,2012,man,8.4
lunch,2012,woman,4.6
lunch,2011,total,4.8
lunch,2011,man,6.7
lunch,2011,woman,3.6
lunch,2010,total,6
lunch,2010,man,7.1
lunch,2010,woman,5.4
dinner,2019,total,1.4
dinner,2019,man,1.2
dinner,2019,woman,1.5
dinner,2018,total,1.6
dinner,2018,man,1.4
dinner,2018,woman,1.8
dinner,2017,total,2.2
dinner,2017,man,2.3
dinner,2017,woman,2.1
dinner,2016,total,1.6
dinner,2016,man,1.8
dinner,2016,woman,1.4
dinner,2015,total,2.3
dinner,2015,man,3
dinner,2015,woman,1.8
dinner,2014,total,1.8
dinner,2014,man,1
dinner,2014,woman,2.3
dinner,2013,total,2.3
dinner,2013,man,1.7
dinner,2013,woman,2.7
dinner,2012,total,2.2
dinner,2012,man,1.9
dinner,2012,woman,2.5
dinner,2011,total,2.3
dinner,2011,man,2.7
dinner,2011,woman,2
dinner,2010,total,2.3
dinner,2010,man,3.1
dinner,2010,woman,1.8
